Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.549,37.489,"Parthenion (mountain)","Argolid Bk2","Argolid Bk2",['oros'],"['1.28.4','8.48.7','8.54.6','8.54.7','8.6.4']",NULL,https://pleiades.stoa.org/places/573428,https://topostext.org/place/373228LPar,NULL,NULL,NULL,NULL,NULL
25.2666,37.4004,"palm tree at Delos","Aegean Sea (Hellas)","Sanctuary of Delian Apollo on Delos","['palm tree']",['8.48.3'],"Sanctuary of Delian Apollo on Delos",NULL,NULL,NULL,https://resource.manto.unh.edu/11293240,NULL,NULL,NULL
23.71553,37.9613,"Sikelia hill (Athens)","Athenai Bk1","Athenai Bk1",['lophos'],['8.11.12'],NULL,https://pleiades.stoa.org/places/585959,https://topostext.org/place/380237LSik,https://wikidata.org/wiki/Q25163830,NULL,NULL,NULL,NULL
22.03143,37.38957,"Altar of Demeter before temple at Lykosoura","Arcadia Bk8","Sanctuary of Despoina at Lykosoura",['bomos'],['8.37.2'],"Sanctuary of Despoina at Lykosoura",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9915,37.4483,"Hagno spring on Mt. Lykaion","Arcadia Bk8","Lykaion (mountain)",['pege'],"['8.38.3','8.38.4']",NULL,https://pleiades.stoa.org/places/573238,NULL,NULL,https://resource.manto.unh.edu/10214854,NULL,NULL,NULL
21.892903,37.871725,"heroons of Promachos and Echephron at Psophis, inconspicuous","Arcadia Bk8",Psophis,['heroon'],['8.24.7'],Psophis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.0939,37.6291,"Theisoa (Orchomenia)","Arcadia Bk8","Orchomenos (Arcadia)",['settlement'],"['8.27.4','8.27.7','8.28.3','8.28.4','8.38.9']",NULL,https://pleiades.stoa.org/places/570721,NULL,https://wikidata.org/wiki/Q16327480,NULL,NULL,NULL,NULL
23.726464,37.971687,"Athenai Bk1","Attica Bk1","Attica Bk1",['polis'],"['1.1.2','1.1.5','1.14.1','1.14.5','1.14.7','1.15.2','1.17.6','1.18.4','1.18.8','1.19.1','1.2.1','1.2.4','1.2.5','1.20.4','1.20.5','1.20.6','1.20.7','1.22.3','1.23.9','1.25.5','1.25.8','1.26.2','1.26.3','1.26.6','1.27.10','1.27.2','1.27.3','1.27.5','1.27.6','1.27.8','1.28.4','1.28.8','1.29.12','1.29.2','1.3.2','1.30.1','1.30.2','1.32.3','1.32.6','1.33.1','1.33.2','1.34.3','1.35.3','1.36.3','1.37.5','1.37.6','1.37.7','1.39.4','1.40.5','1.41.4','1.41.9','1.8.5','10.10.1','10.18.7','10.2.3','10.21.6','10.23.14','10.3.1','10.34.8','10.35.8','10.37.6','10.4.3','10.4.9','10.8.5','2.1.4','2.14.4','2.18.9','2.26.2','2.27.2','2.3.8','2.31.7','2.33.4','2.33.5','2.6.5','3.12.7','3.3.7','3.4.2','3.5.2','3.6.4','3.6.5','3.8.6','3.9.6','4.13.7','4.15.1','4.17.5','4.2.6','4.26.8','4.5.10','4.5.2','5.10.4','5.11.6','5.12.4','5.19.3','5.21.1','5.26.6','5.6.5','6.17.9','6.20.14','6.22.7','7.1.2','7.1.3','7.10.4','7.11.6','7.2.2','7.2.7','7.20.6','7.24.5','7.25.2','7.25.4','7.7.8','7.9.6','8.11.6','8.23.3','8.37.3','8.8.6','9.1.4','9.14.7','9.15.4','9.15.5','9.26.6','9.3.2','9.30.1','9.32.5','9.35.3','9.39.1','9.6.2','9.7.1']",NULL,https://pleiades.stoa.org/places/579885,NULL,https://wikidata.org/wiki/Q844930,NULL,"Athens Athenae polis",NULL,NULL
22.2023,37.3688,Pegai,"Arcadia Bk8","Alpheios river (Eleia)",['pege'],"['8.44.4','8.54.3']",NULL,https://pleiades.stoa.org/places/573430,NULL,NULL,NULL,"Springs of the Alpheius",NULL,NULL
22.1099,38.030042,Kynaitha,"Achaia Bk7","Achaia Bk7",['polis'],"['5.22.1','8.19.1','8.19.3']",NULL,https://pleiades.stoa.org/places/570392,NULL,https://wikidata.org/wiki/Q5199870,NULL,Cynaethae,NULL,NULL
27.0057354,38.9471678,"Caicus (river)","Asia Minor (Asia)",Aeolis,['potamos'],"['1.10.4','5.13.3','5.24.6','7.16.1','8.4.9','8.45.7','9.18.4','9.5.14']",NULL,https://pleiades.stoa.org/places/550491,NULL,https://wikidata.org/wiki/Q1737602,NULL,NULL,NULL,NULL
2.1918495,36.607058,"Mauretania (Africa)","Libya (Africa)","Roman empire","['major region']","['1.33.5','8.43.3']",NULL,https://pleiades.stoa.org/places/1119,NULL,https://wikidata.org/wiki/Q309272,NULL,NULL,NULL,NULL
22.062,37.39,Daseai,"Arcadia Bk8",Parrasia,['polis'],"['8.27.4','8.3.3','8.36.9']",NULL,https://pleiades.stoa.org/places/570188,NULL,https://wikidata.org/wiki/Q5226539,NULL,NULL,NULL,NULL
35.234167,31.776667000000003,"Ierusalem/Hierosolyma/Col. Aelia Capitolina","Asia (continent)",Iudaea,['settlement'],['8.16.5'],NULL,https://pleiades.stoa.org/places/687928,NULL,https://wikidata.org/wiki/Q1218,NULL,NULL,NULL,NULL
37.5,37.5,"Ancient daphne laurel at Daphne? in Syria","Asia (continent)","Antioch on the Orontes",['dendron'],['8.23.5'],NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/10526317,NULL,NULL,NULL
22.203,37.542,"Sanctuary of Artemis Kalliste atop tomb of Kallisto near Trikolonoi","Arcadia Bk8","Tomb of Kallisto",['hieron'],['8.35.8'],"Tomb of Kallisto",NULL,NULL,https://wikidata.org/wiki/Q134037073,https://resource.manto.unh.edu/10769845,NULL,NULL,NULL
44.42082,32.53617,"Sanctuary of Bel at Babylon","Asia (continent)","Babylon, Babylon",['hieron'],['8.33.3'],"Babylon, Babylon",NULL,NULL,NULL,NULL,NULL,NULL,NULL
30.7,27.1,"Egypt (region)","Libya (Africa)","Roman empire","['major region']","['1.11.5','1.36.6','1.39.6','1.42.3','1.44.3','1.6.1','1.6.3','1.6.5','1.6.6','1.6.7','1.6.8','1.7.1','1.7.2','1.7.3','1.9.1','1.9.3','1.9.4','10.32.18','10.7.8','2.16.1','2.9.3','3.10.2','3.6.9','5.21.15','5.7.4','6.26.9','6.3.1','7.5.5','8.33.3']",NULL,https://pleiades.stoa.org/places/981503,NULL,https://wikidata.org/wiki/Q11768,NULL,NULL,NULL,NULL
22.31536,37.724716,"Sanctuary of Poseidon at Orchomenos","Arcadia Bk8","Orchomenos (Arcadia)",['hieron'],['8.13.2'],"Orchomenos (Arcadia)",NULL,NULL,https://wikidata.org/wiki/Q134037117,NULL,NULL,NULL,NULL
22.45931,37.85932,Stymphalos,"Arcadia Bk8","Arcadia Bk8",['settlement'],"['2.24.6','5.10.9','6.7.10','8.13.5','8.22.1','8.22.2','8.22.3','8.22.6','8.22.7','8.22.8','8.23.1','8.4.6','9.11.6']",NULL,https://pleiades.stoa.org/places/570696,NULL,https://wikidata.org/wiki/Q2359730,NULL,NULL,NULL,NULL
22.14707,37.35051,"Theious (river)","Arcadia Bk8","Arcadia Bk8",['potamos'],['8.35.3'],NULL,https://pleiades.stoa.org/places/570719,NULL,NULL,NULL,NULL,NULL,NULL
23.72658434,37.97155767,"Parthenon of Athens","Athenai Bk1","Athenian Acropolis (Athens)",['naos'],"['1.1.2','1.24.3','1.24.4','1.24.7','1.24.8','1.37.1','8.41.9']",NULL,https://pleiades.stoa.org/places/168254096,NULL,https://wikidata.org/wiki/Q10288,NULL,NULL,NULL,NULL
22.0762,37.405,"Makareia (Arkadia)","Arcadia Bk8",Parrasia,['settlement'],"['8.27.4','8.3.3','8.36.9']",NULL,https://pleiades.stoa.org/places/570452,https://topostext.org/place/374221UMak,https://wikidata.org/wiki/Q11934483,NULL,"Makaria, Macaria",NULL,NULL
22.3933,37.6181,"City walls of Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['teichos'],['8.8.7'],"Mantineia (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
29.647292999999998,45.16291,"Danube/Istros/Hister (river)",Europe,Europe,['potamos'],"['1.9.6','3.19.11','4.34.2','8.25.13','8.28.2','8.38.3']",NULL,https://pleiades.stoa.org/places/226577,NULL,https://wikidata.org/wiki/Q1653,NULL,NULL,NULL,NULL
22.0708,37.4506,"Olympias spring at Bathos","Arcadia Bk8",Bathos,['pege'],['8.29.1'],Bathos,NULL,NULL,NULL,https://resource.manto.unh.edu/10214446,NULL,NULL,NULL
22.305,37.533,"Stadium for horse-racing at Mainalos","Arcadia Bk8",Mainalos,['hippodrome'],['8.36.8'],Mainalos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.124,37.418,"Paraibasion polyandrion","Arcadia Bk8","road Gortys to Megalopolis","['mnema','polyandrion']",['8.28.7'],NULL,https://pleiades.stoa.org/places/958446605,NULL,NULL,NULL,NULL,NULL,NULL
22.093167,37.332507,Kromoi,"Arcadia Bk8",Kromitis,['polis'],"['8.27.4','8.3.4','8.34.6']",NULL,https://pleiades.stoa.org/places/570388,NULL,https://wikidata.org/wiki/Q11916188,NULL,"Kromon Kromna Cromi",NULL,NULL
21.842,37.4075,"Hot baths 12 stadia from Phigaleia near Lymax confluence","Arcadia Bk8",Phigaleia,['loutron'],['8.41.4'],Phigaleia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1302,37.8248,"Tragos (river)","Arcadia Bk8","Arcadia Bk8",['potamos'],['8.23.2'],NULL,https://pleiades.stoa.org/places/570745,NULL,https://wikidata.org/wiki/Q24888109,NULL,NULL,NULL,NULL
22.305,37.533,"Traces of temple of Athena at Mainalos","Arcadia Bk8",Mainalos,['naos'],['8.36.8'],Mainalos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3154,37.7247,"Deep ravine between Orchomenos and Mt. Trachy draining plain","Arcadia Bk8","Orchomenos (Arcadia)",['charadra'],['8.13.4'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25.163105999999996,35.297847,"Knosos/Col. Iulia Nobilis Cnosos",Crete,Crete,['polis'],"['1.18.5','1.27.10','3.2.4','5.10.9','6.4.11','8.53.8']",NULL,https://pleiades.stoa.org/places/589872,NULL,https://wikidata.org/wiki/Q173527,NULL,NULL,NULL,NULL
22.1273,37.4124,"altars in precinct of Zeus Lykaios at Megalopolis","Arcadia Bk8","Sanctuary of Zeus Lykaios in agora of Megalopolis",['bomos'],['8.30.2'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.184167,39.1325,Pergamum,"Asia Minor (Asia)",Mysia,['settlement'],"['1.10.4','1.11.2','1.4.5','1.4.6','10.15.3','10.18.6','3.26.10','5.13.3','5.13.8','7.16.1','7.16.8','7.2.11','8.4.9']",NULL,https://pleiades.stoa.org/places/550812,NULL,https://wikidata.org/wiki/Q18986,NULL,NULL,NULL,NULL
22.165456,37.246287,Aigys,"Lakonia Bk3",Aigytis,['settlement'],"['3.2.5','8.27.4']",NULL,https://pleiades.stoa.org/places/570052,NULL,https://wikidata.org/wiki/Q15872679,NULL,NULL,NULL,NULL
21.87884,37.710489,"temple of Demeter Lousia","Arcadia Bk8",Onkeion,['naos'],['8.25.6'],Onkeion,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.0959,37.8914,"Sanctuary of the Great Gods or Dioskouroi  at Kleitor","Arcadia Bk8",Kleitor,['hieron'],['8.21.4'],Kleitor,NULL,https://topostext.org/place/379221SDiK,https://wikidata.org/wiki/Q134039995,NULL,NULL,NULL,NULL
23.538,38.0411,"sanctuary of the Eleusinian Mysteries at Eleusis","Attica Bk1","Eleusis (Attica)",['hieron'],"['1.38.7','10.31.11','3.4.2','3.4.6','8.15.1','8.31.7']",NULL,https://pleiades.stoa.org/places/579910,https://topostext.org/place/380235SEle,https://wikidata.org/wiki/Q94299853,NULL,NULL,NULL,NULL
21.9482,37.2679,"Karneiasion/Karnasion grove (Messenia)","Messenia Bk4","Messenia Bk4",['alsos'],"['4.33.4','4.33.5','8.35.1']",NULL,https://pleiades.stoa.org/places/570331,https://topostext.org/place/373219SKar,https://wikidata.org/wiki/Q28000806,NULL,"Carnasian grove",NULL,NULL
22.1273,37.414,"Agora of Megalopolis","Arcadia Bk8","North section of Megalopolis city",['agora'],"['8.30.2','8.30.7']",NULL,NULL,NULL,https://wikidata.org/wiki/Q133963420,NULL,NULL,NULL,NULL
22.3,37.5,Stratie,"Arcadia Bk8","Arcadia Bk8",['nesos'],['8.25.12'],"Arcadia Bk8",https://pleiades.stoa.org/places/573535,NULL,https://wikidata.org/wiki/Q3563487,NULL,NULL,NULL,NULL
22.0275,37.3894,"City walls of Lykosoura, above sanctuary of Despoina","Arcadia Bk8","Lykosoura polis",['teichos'],['8.38.1'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Temenos of Boreas right of the Megalopolis-Mainalos road","Arcadia Bk8","Megalopolis (Arkadia)",['temenos'],['8.36.6'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1356,37.8279,Mesoboa,"Arcadia Bk8","Arcadia Bk8",['settlement'],['8.25.2'],NULL,https://pleiades.stoa.org/places/573371,NULL,https://wikidata.org/wiki/Q29654248,NULL,NULL,NULL,NULL
22.80004,37.59918,Tiryns,"Argolid Bk2","Argolid Bk2","['polis','settlement']","['1.32.6','2.16.2','2.16.5','2.17.5','2.25.8','5.2.2','5.23.3','7.25.6','8.14.2','8.27.1','8.33.3','8.46.3','9.11.1','9.36.5']",NULL,https://pleiades.stoa.org/places/570740,NULL,https://wikidata.org/wiki/Q217379,NULL,NULL,NULL,NULL
23.890649999999997,40.788754,Eion,"Thrace (Europe)","Thrace (Europe)",['settlement'],['8.8.9'],NULL,https://pleiades.stoa.org/places/501410,NULL,https://wikidata.org/wiki/Q1268859,NULL,NULL,NULL,NULL
22.307,37.9117,"Swallow-hole (katavothra) below mountains of Pheneos","Arcadia Bk8",Pheneos,['barathron'],['8.14.1'],Pheneos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.959486,38.495082,"Orchomenos (Boeotia)","Boiotia Bk9","Boiotia Bk9",['polis'],"['10.29.5','10.35.1','10.4.1','4.27.10','8.33.2','9.15.3','9.24.3','9.34.6','9.36.1','9.36.2','9.36.6','9.36.7','9.36.8','9.37.8','9.38.3','9.38.4','9.38.6','9.38.8','9.9.2']",NULL,https://pleiades.stoa.org/places/540987,NULL,https://wikidata.org/wiki/Q543895,NULL,"Minyan Orchomenus",NULL,NULL
22.0959,37.8914,"Sanctuary of Asklepios at Kleitor","Arcadia Bk8",Kleitor,['hieron'],['8.21.3'],Kleitor,NULL,NULL,https://wikidata.org/wiki/Q134036985,NULL,NULL,NULL,NULL
21.863791,37.613569,"Building for Orgia of Dionysos at Heraia","Arcadia Bk8","Heraia (Arcadia)",['oikema'],['8.26.1'],"Heraia (Arcadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.142222,38.115556,Colophon,"Asia Minor (Asia)","Ionia (region)",['polis'],"['1.14.4','1.9.7','7.3.3','7.3.4','7.3.5','7.3.8','7.3.9','7.5.1','7.5.10','8.28.3','9.32.6','9.33.2']",NULL,https://pleiades.stoa.org/places/599577,NULL,https://wikidata.org/wiki/Q1142488,NULL,NULL,NULL,NULL
21.8204,37.4432,"Sacred cave of Demeter Melaina on Mt. Elaion","Arcadia Bk8","Elaion mountain, Arcadia","['hieron','spelaion']","['8.42.1','8.42.11','8.42.12','8.42.13','8.42.3','8.42.6']","Elaion mountain, Arcadia",NULL,NULL,https://wikidata.org/wiki/Q60970010,NULL,NULL,NULL,NULL
22.171,37.642,"Methydrion (Arkadia)","Arcadia Bk8","Arcadia Bk8",['settlement'],"['8.12.2','8.27.4','8.27.7','8.3.3','8.35.5','8.35.9','8.36.1','8.36.2','8.36.4']",NULL,https://pleiades.stoa.org/places/570484,https://topostext.org/place/376222PMet,https://wikidata.org/wiki/Q60790161,NULL,NULL,NULL,NULL
21.86,37.767,"Sanctuary of Kaousian Asklepios","Arcadia Bk8",Kaous,"['Asclepieion','hieron']","['8.25.1','8.25.2']",Kaous,NULL,NULL,https://wikidata.org/wiki/Q134036855,NULL,NULL,NULL,NULL
22.168781,37.327556,Malea,"Arcadia Bk8",Aigytis,['settlement'],['8.27.4'],NULL,https://pleiades.stoa.org/places/570454,NULL,https://wikidata.org/wiki/Q11934700,NULL,NULL,NULL,NULL
22.1099,38.030042,"Sanctuary of Dionysos at Kynaitha","Arcadia Bk8",Kynaitha,['hieron'],['8.19.2'],Kynaitha,NULL,NULL,https://wikidata.org/wiki/Q134036992,NULL,NULL,NULL,NULL
21.7850004,38.3099987,"Rhion Pr.","Achaia Bk7","Achaia Bk7",['akra'],"['10.11.6','7.22.10','8.5.6']",NULL,https://pleiades.stoa.org/places/570646,NULL,https://wikidata.org/wiki/Q24990480,NULL,Rion,NULL,NULL
21.842,37.4075,"oak grove near cave of Demeter near Phigaleia","Arcadia Bk8",Phigaleia,['alsos'],['8.42.12'],Phigaleia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.262624,37.766264,"Sanctuary of Artemis Knakalesia at Kaphyai","Arcadia Bk8",Kaphyai,['hieron'],['8.23.3'],Kaphyai,NULL,NULL,https://wikidata.org/wiki/Q134037097,NULL,NULL,NULL,NULL
22.40816,37.60256,"Sanctuary of Poseidon Hippios near Mantineia","Arcadia Bk8","highway Mantineia to Tegea",['hieron'],"['8.10.2','8.10.3','8.10.5','8.11.1','8.5.5']",NULL,NULL,https://topostext.org/place/376224SPos,https://wikidata.org/wiki/Q17574778,https://resource.manto.unh.edu/10151068,NULL,NULL,NULL
21.90262,37.44921,"Kotilion (mountain)","Arcadia Bk8","Arcadia Bk8",['oros'],"['8.41.10','8.41.7']",NULL,https://pleiades.stoa.org/places/570377,NULL,https://wikidata.org/wiki/Q15209931,NULL,NULL,NULL,NULL
26.8857,37.6718,"Vitex plant in Heraion of Samos","Aegean Sea (Hellas)","Heraion of Samos",['dendron'],"['7.4.4','8.23.5']","Heraion of Samos",NULL,NULL,NULL,NULL,lygos,NULL,NULL
22.77,37.4,"Thyreatic gulf E of the Argolid","Argolid Bk2","Argolid Bk2",['kolpos'],['8.3.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9725313,37.4563114,"Kerausion M.","Arcadia Bk8","Lykaion (mountain)",['oros'],['8.41.3'],"Lykaion (mountain)",https://pleiades.stoa.org/places/573285,NULL,https://wikidata.org/wiki/Q133810034,NULL,NULL,NULL,NULL
22.165741,37.390614,Haimoniai,"Arcadia Bk8","road Megalopolis to Pallantion and Tegea",['settlement'],"['8.3.3','8.44.1','8.44.2']",NULL,https://pleiades.stoa.org/places/570271,NULL,https://wikidata.org/wiki/Q39081796,NULL,Haemoniae,NULL,NULL
22.538294,38.796511,Thermopylae,"Hellas (Europe)",Phthiotis,"['esbole','teichos']","['1.1.3','1.3.5','1.4.1','1.4.2','1.4.3','1.4.4','10.20.1','10.20.2','10.20.3','10.20.6','10.20.9','10.21.1','10.21.2','10.21.6','10.22.12','10.22.5','10.22.7','10.22.8','2.16.5','3.12.9','3.14.1','3.4.7','3.4.8','3.5.5','4.35.9','7.15.3','7.24.4','7.6.3','7.6.7','8.51.4','8.52.2','8.6.3','9.15.2','9.32.9']",NULL,https://pleiades.stoa.org/places/541140,NULL,https://wikidata.org/wiki/Q194450,NULL,NULL,NULL,NULL
22.293,37.436,"Soumetia (Arkadia)","Arcadia Bk8","Arcadia Bk8",['polis'],"['8.27.3','8.3.4','8.36.8']",NULL,https://pleiades.stoa.org/places/573529,https://topostext.org/place/375223USou,https://wikidata.org/wiki/Q39081737,NULL,"Sumetia Soumatia Soumetion",NULL,NULL
25.547900000000002,39.917,Chryse,"Aegean Sea (Hellas)","Lemnos island",['nesos'],['8.33.4'],NULL,https://pleiades.stoa.org/places/554214,NULL,NULL,NULL,NULL,NULL,NULL
22.4295,37.46475,"Altar of Zeus Teleios in Tegea","Arcadia Bk8","Agora of Tegea",['bomos'],['8.48.6'],"Agora of Tegea",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.291,37.41,"Springs of the Eurotas river by the road from Asea to Tegea","Arcadia Bk8","Eurotas (river)",['pege'],['8.44.3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.01,37.01,"Myrtoan Sea (Cyclades)","Aegean Sea (Hellas)","Aegean Sea (Hellas)",['thalassa'],['8.14.12'],NULL,NULL,https://topostext.org/place/370240WMyr,https://wikidata.org/wiki/Q840427,NULL,NULL,NULL,NULL
22.1273,37.414,"Aristandreion stoa in agora of Megalopolis","Arcadia Bk8","Agora of Megalopolis",['stoa'],['8.30.10'],"Agora of Megalopolis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.262624,37.766264,"Temple of Artemis Kondyleatis","Arcadia Bk8","Grove of Artemis at Kondylea near Kaphyai",['naos'],['8.23.6'],"Grove of Artemis at Kondylea near Kaphyai",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
22.45,37.625,"Arnê fountain 12 stades from Mantinea","Arcadia Bk8","Argon Pedion","['krene','pege']","['8.8.1','8.8.2','8.8.4']","Argon Pedion",https://pleiades.stoa.org/places/573120,NULL,NULL,https://resource.manto.unh.edu/10152170,NULL,NULL,NULL
21.89626,37.4323,"Sanctuaries of Artemis Kotilaia and Aphrodite near Bassae","Arcadia Bk8",Kotilon,['naos'],['8.41.10'],NULL,NULL,https://topostext.org/place/374219SArt,https://wikidata.org/wiki/Q38282420,NULL,NULL,NULL,NULL
22.3933,37.6181,"Zeus Soter sanctuary at Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['hieron'],['8.9.2'],"Mantineia (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q134037169,NULL,NULL,NULL,NULL
25.268194,37.397274,"Delos (settlement)","Aegean Sea (Hellas)","Delos island",['polis'],"['3.23.3','3.23.4','3.23.5','4.36.6','8.33.2','9.34.6']",NULL,https://pleiades.stoa.org/places/599587,NULL,https://wikidata.org/wiki/Q131911921,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
22.203,37.542,"Tomb of Kallisto","Arcadia Bk8","road Tricoloni to Methydrion, 137 stades","['choma ges','hemera dendra','taphos']","['8.3.7','8.35.8']",NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/10137217,NULL,NULL,NULL
22.39,37.42,"Manthourikon plain right of Chôma","Arcadia Bk8","Arcadia Bk8",['pedion'],['8.44.7'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.90262,37.44921,Kotilon,"Arcadia Bk8","Kotilion (mountain)",['chorion'],['8.41.10'],"Kotilion (mountain)",https://pleiades.stoa.org/places/573306,NULL,NULL,NULL,NULL,NULL,NULL
39.728451,41.005877,Trapezus,"Pontus Euxinus","Pontus Euxinus",['polis'],['8.27.6'],NULL,https://pleiades.stoa.org/places/857359,NULL,https://wikidata.org/wiki/Q45301,NULL,"Trapezous of Pontos",NULL,NULL
22.1273,37.4124,"Sanctuary of Asklepios in Megalopolis, in temenos by Artemis Agrotera","Arcadia Bk8","Sacred precinct right of temple of Artemis Agrotera at Megalopolis",['hieron'],['8.32.4'],"Sacred precinct right of temple of Artemis Agrotera at Megalopolis",NULL,NULL,https://wikidata.org/wiki/Q134037005,NULL,NULL,NULL,NULL
22.45,37.455,"Garates (river)","Arcadia Bk8","Tegea (Arkadia)",['potamos'],['8.54.4'],NULL,https://pleiades.stoa.org/places/570253,NULL,NULL,NULL,NULL,NULL,NULL
22.12724177,37.41016271,"Perpetual spring in theater of Megalopolis","Arcadia Bk8","Megalopolis Theater",['pege'],['8.32.1'],"Megalopolis Theater",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3933,37.6181,"Half-Temple of Leto and children at Mantineia","Arcadia Bk8","Double temple of Asklepios and Leto and her children at Mantineia",['naos'],['8.9.1'],"Double temple of Asklepios and Leto and her children at Mantineia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.983,37.567,"Springs of the Bouphagos river at Bouphagion","Arcadia Bk8",Bouphagion,['pege'],"['8.26.8','8.27.17']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.2542,37.4355,"Artemis Lykoatis sanctuary exc. (Arkadia)","Arcadia Bk8","Arcadia Bk8",['hieron'],['8.36.7'],NULL,NULL,https://topostext.org/place/374223XAPa,https://wikidata.org/wiki/Q134040003,NULL,NULL,NULL,NULL
22.249,37.996,"Krathis Mt. (Achaia)","Achaia Bk7","Achaia Bk7",['oros'],"['7.25.11','8.15.8','8.15.9']",NULL,https://pleiades.stoa.org/places/570382,https://topostext.org/place/378223LKra,https://wikidata.org/wiki/Q101048087,NULL,NULL,NULL,NULL
