Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
21.45,37.7,"Hollow Elis","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['chora'],['5.16.6'],NULL,NULL,NULL,https://wikidata.org/wiki/Q11955829,NULL,"Coele Elis",NULL,NULL
22.30245,39.50051,Krannon/Ephyra,"Hellas (Europe)",Thessalia,['polis'],"['10.3.4','5.8.8']",NULL,https://pleiades.stoa.org/places/540886,NULL,https://wikidata.org/wiki/Q56427665,NULL,NULL,NULL,NULL
23.58944,38.46276,Euripos,"Euboea (island)","Euboian Gulf",['settlement'],"['1.23.3','1.38.1','2.24.6','5.23.2','6.13.8','7.7.6','9.12.6','9.19.6','9.22.5','9.31.3']",NULL,https://pleiades.stoa.org/places/540783,NULL,https://wikidata.org/wiki/Q1137741,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Apollo Pythios at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.4'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.8,37.2,"Messenia Bk4",NULL,Peloponnesos,['chora'],"['2.18.7','2.18.8','3.1.4','3.13.1','3.14.4','3.2.6','3.26.6','3.26.7','3.3.2','3.7.5','4.1.2','4.12.1','4.12.7','4.14.3','4.14.4','4.14.7','4.15.8','4.16.9','4.17.1','4.18.2','4.19.4','4.19.5','4.2.5','4.20.2','4.21.1','4.23.1','4.24.4','4.28.2','4.29.11','4.3.10','4.3.2','4.3.3','4.3.4','4.3.5','4.30.1','4.31.1','4.34.9','4.36.7','4.4.2','4.4.3','4.5.8','4.5.9','4.6.4','4.7.1','4.7.4','5.6.3','8.1.1','8.1.2','8.27.15','8.35.2']",NULL,https://pleiades.stoa.org/places/570480,https://topostext.org/place/372218RMes,https://wikidata.org/wiki/Q1247159,NULL,NULL,NULL,NULL
21.6336,37.637,"pillar at the starting point of the horse tracks, Olympia","Eleia Bk5 Bk6","Hippodrome (Olympia)",['kion'],['5.15.5'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.52785,37.8507,"Magnesia ad Maeandrum/Leukophrys","Asia Minor (Asia)","Ionia (region)",['settlement'],"['1.1.2','5.21.10','6.17.3']",NULL,https://pleiades.stoa.org/places/599778,NULL,https://wikidata.org/wiki/Q1432674,NULL,NULL,NULL,NULL
22.0453,37.5399,"Asclepius sanctuary and temple of Gortys in Arcadia","Arcadia Bk8",Gortys,"['Asclepieion','naos']","['5.7.1','8.28.1']",NULL,NULL,https://topostext.org/place/375220SAsk,NULL,NULL,NULL,NULL,NULL
21.62932,37.63923,"Altar of Pan at Olympia in Prytaneion on right of entrance","Eleia Bk5 Bk6","Prytaneion (Olympia)",['bomos'],['5.15.9'],"Prytaneion (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.026,37.527,"Gortynios/Lousios river (Arkadia)","Arcadia Bk8","Arcadia Bk8",['potamos'],"['5.7.1','8.28.2','8.28.3','8.4.8']",NULL,https://pleiades.stoa.org/places/570266,https://topostext.org/place/375220WGor,https://wikidata.org/wiki/Q1872337,NULL,NULL,NULL,NULL
21.630126,37.637849,"Theecoleon at Olympia","Eleia Bk5 Bk6",Olympia,['oikema'],['5.15.8'],Olympia,NULL,NULL,https://wikidata.org/wiki/Q23859825,NULL,NULL,NULL,NULL
27.589310000000005,37.51644,"Adyton of Endymion at Latmos","Asia Minor (Asia)","Latmos (mountain)",['adyton'],['5.1.5'],"Latmos (mountain)",NULL,NULL,NULL,https://resource.manto.unh.edu/10217967,NULL,NULL,NULL
35.01,13.01,"Aethiopia (Africa)","Libya (Africa)",NULL,"['major region']","['1.33.4','1.42.3','10.31.7','2.5.3','5.12.3','5.7.4','8.38.6','9.21.6']",NULL,https://pleiades.stoa.org/places/39274,NULL,https://wikidata.org/wiki/Q410453,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of All the Gods in Workshop of Pheidias at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.1'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.62975,37.63754,"Altar of Kairos, by the entrance of the stadium at Olympia","Eleia Bk5 Bk6","Altis sacred grove (Olympia)",['bomos'],['5.14.9'],"Altis sacred grove (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.305,37.533,Mainalos,"Arcadia Bk8","Arcadia Bk8",['polis'],"['5.27.1','6.6.1','6.6.3','6.8.5','8.27.3','8.3.4','8.36.5','8.36.8','8.9.3','8.9.4']",NULL,https://pleiades.stoa.org/places/570451,NULL,https://wikidata.org/wiki/Q11936450,NULL,NULL,NULL,NULL
21.6296,37.638,"Hippodamion at Olympia","Eleia Bk5 Bk6","Altis sacred grove (Olympia)","['hieron','mnema']","['5.22.2','6.20.7']",NULL,NULL,https://topostext.org/place/376216SHpd,https://wikidata.org/wiki/Q1619976,https://resource.manto.unh.edu/10217964,NULL,NULL,NULL
22.7145,37.9834,"Sicyon (Sikyonia)","Sikyonia Bk2","Sikyonia Bk2",['polis'],"['1.25.4','1.27.5','10.11.6','10.8.5','2.1.1','2.10.1','2.10.6','2.11.2','2.11.3','2.11.5','2.12.2','2.12.3','2.13.1','2.15.1','2.25.5','2.25.6','2.3.10','2.3.6','2.4.4','2.5.2','2.5.5','2.5.6','2.5.8','2.6.2','2.6.5','2.6.6','2.6.7','2.7.1','2.7.2','2.7.3','2.7.6','2.7.7','2.7.9','2.8.1','2.9.2','2.9.4','4.10.6','4.11.8','4.14.1','4.15.7','5.18.7','5.21.3','6.3.3','7.1.1','7.23.8','7.26.12','7.26.13','7.26.2','7.26.6','7.27.12','7.6.1','8.1.2']",NULL,https://pleiades.stoa.org/places/570668,https://topostext.org/place/380227PSik,https://wikidata.org/wiki/Q368628,NULL,Sikyon,NULL,NULL
31.50163508,41.01972392,"Bithynia (region)","Asia Minor (Asia)","Asia Minor (Asia)",['chora'],['5.12.7'],NULL,https://pleiades.stoa.org/places/511189,NULL,https://wikidata.org/wiki/Q373189,NULL,NULL,NULL,NULL
21.630126,37.637849,"Oracle of Ge at Olympia","Eleia Bk5 Bk6",Olympia,['manteion'],['5.14.10'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12.4843457,41.89262,Rome,"Italia (Europe)","Roman empire",['polis'],"['10.34.4','10.36.6','10.8.6','2.1.2','2.21.6','4.35.10','5.25.8','6.9.3','7.10.11','7.10.12','7.12.2','7.12.7','7.12.8','7.12.9','7.13.5','7.14.1','7.14.3','7.14.5','7.22.5','7.22.9','7.8.6','7.9.1','7.9.4','7.9.6','8.17.4','9.27.3','9.27.4']",NULL,https://pleiades.stoa.org/places/423025,NULL,https://wikidata.org/wiki/Q18287233,NULL,Roma,NULL,NULL
25.3,38.1,"Aegean Sea (Hellas)",NULL,"Internum Mare",['thalassa'],"['1.1.1','1.1.2','1.1.3','1.1.5','1.12.5','1.13.2','1.17.3','1.22.4','1.23.3','1.26.5','1.27.9','1.28.11','1.31.1','1.32.7','1.33.2','1.34.1','1.35.5','1.38.1','1.38.4','1.4.3','1.4.5','1.8.1','1.9.7','2.12.2','2.22.1','2.26.9','2.29.10','2.29.6','2.30.7','2.34.6','2.34.8','2.36.4','2.36.6','2.36.7','2.37.1','2.37.2','2.38.1','2.38.4','2.5.3','4.34.12','5.21.10','5.23.2','6.16.5','8.14.12','9.11.5','9.15.5']",NULL,https://pleiades.stoa.org/places/560221,https://topostext.org/place/381253WAeg,https://wikidata.org/wiki/Q34575,NULL,NULL,NULL,NULL
21.62845,37.63929,"Running tracks in the gymnasium at Olympia","Eleia Bk5 Bk6","Gymnasium (Olympia)",['dromos'],['5.15.8'],"Gymnasium (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.6313,37.6389,"Stone platform (krepis) at the foot of mount Kronios, where Zanes are dedicated.","Eleia Bk5 Bk6","Altis sacred grove (Olympia)",['teichos'],['5.21.2'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Ergane at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.453939999999996,38.5668,Sipylos,"Asia Minor (Asia)","Lydia (province)",['oros'],"['1.21.3','1.24.8','2.22.3','3.22.4','5.13.7','6.22.1','7.24.13','7.27.12','8.17.3','8.2.7','8.38.10']",NULL,https://pleiades.stoa.org/places/550884,NULL,https://wikidata.org/wiki/Q532698,NULL,"Mount Sipylus /Manisa Dağı",NULL,NULL
21.63042,37.63794,"Roof of temple of Zeus at Olympia","Eleia Bk5 Bk6","Zeus temple (Olympia)",['roof'],['5.10.4'],"Zeus temple (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
12.4843457,41.89262,"Trajan's baths in Rome","Italia (Europe)",Rome,['loutron'],['5.12.6'],Rome,https://pleiades.stoa.org/places/188289894,NULL,https://wikidata.org/wiki/Q599035,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Nikê in Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.8'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.075,37.597,"Asklepieion of Epidauros","Epidauria Bk2","Epidauria Bk2",['Asclepieion'],"['10.38.13','2.1.4','2.26.1','2.26.9','2.27.2','2.27.6','2.27.7','3.23.7','5.11.11']",NULL,https://pleiades.stoa.org/places/570127,https://topostext.org/place/376231SAsk,https://wikidata.org/wiki/Q7698713,NULL,"Asclepieion of Epidaurus",NULL,NULL
23.5415,38.0441,"Eleusis (Attica)","Attica Bk1","Attica Bk1",['settlement'],"['1.26.3','5.10.1']",NULL,NULL,https://topostext.org/place/380235PEle,https://wikidata.org/wiki/Q11918833,NULL,NULL,NULL,NULL
21.1067,38.3388,"Achelous river (Aitolia)","Aitolia region","Aitolia region",['potamos'],"['1.34.3','4.34.1','5.1.8','8.24.11','8.24.9','8.38.10']",NULL,https://pleiades.stoa.org/places/530768,https://topostext.org/place/383211WAch,https://wikidata.org/wiki/Q203923,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altars of the river Kladeos and of Aphrodite","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.7'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Stomion of Olympia, site of Themis altar","Eleia Bk5 Bk6",Olympia,['hieron'],['5.14.10'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar common to all the gods at Olympia, on which the Eleans do not pour wine in libation.","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.10'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.6336,37.637,"Hippodrome (Olympia)","Eleia Bk5 Bk6",Olympia,"['choma ges','hippodrome']","['5.15.5','6.20.10','6.20.15','6.21.1']",NULL,NULL,https://topostext.org/place/376216BOHi,https://wikidata.org/wiki/Q19602775,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Artemis at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.629,37.472,"Akidas river (Eleia)","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['potamos'],"['5.18.6','5.5.8','5.5.9','6.21.6']",NULL,https://pleiades.stoa.org/places/573064,https://topostext.org/place/375216WAki,https://wikidata.org/wiki/Q3791516,NULL,NULL,NULL,NULL
27.3722,36.684,"Cherronesos of Knidos","Asia Minor (Asia)",Knidos,['nesos'],['5.24.7'],NULL,NULL,NULL,https://wikidata.org/wiki/Q34849170,NULL,NULL,NULL,NULL
23.790499999999998,38.3982,"Sea off Eretria","Euboea (island)","Eretria (Euboea)",['thalassa'],['5.13.5'],"Eretria (Euboea)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.37404,36.686188,Knidos,"Asia Minor (Asia)","Cherronesos of Knidos",['polis'],"['1.1.3','1.2.2','10.11.1','10.11.3','5.24.7','6.3.16','8.30.2']",NULL,https://pleiades.stoa.org/places/599576,NULL,https://wikidata.org/wiki/Q690575,NULL,Cnidus,https://imperium.ahlfeldt.se/places/21190,NULL
21.627,37.64,"Kladeos river (Eleia)","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['potamos'],"['5.15.7','6.20.6','6.21.3']",NULL,https://pleiades.stoa.org/places/570358,https://topostext.org/place/378218WKla,https://wikidata.org/wiki/Q647970,NULL,NULL,NULL,NULL
57.50000000000001,38.5,Parthyene/Parthia,"Asia (continent)","Asia (continent)",['chora'],['5.12.6'],NULL,https://pleiades.stoa.org/places/952097,NULL,https://wikidata.org/wiki/Q1645483,NULL,NULL,NULL,NULL
19.6974,40.3787,Abantis,"Epiros region","Epiros region",['chora'],"['5.22.3','5.22.4']",NULL,https://pleiades.stoa.org/places/481715,https://topostext.org/place/405196UAma,https://wikidata.org/wiki/Q454510,NULL,Amantia,NULL,NULL
23.726464,37.971687,"Athenai Bk1","Attica Bk1","Attica Bk1",['polis'],"['1.1.2','1.1.5','1.14.1','1.14.5','1.14.7','1.15.2','1.17.6','1.18.4','1.18.8','1.19.1','1.2.1','1.2.4','1.2.5','1.20.4','1.20.5','1.20.6','1.20.7','1.22.3','1.23.9','1.25.5','1.25.8','1.26.2','1.26.3','1.26.6','1.27.10','1.27.2','1.27.3','1.27.5','1.27.6','1.27.8','1.28.4','1.28.8','1.29.12','1.29.2','1.3.2','1.30.1','1.30.2','1.32.3','1.32.6','1.33.1','1.33.2','1.34.3','1.35.3','1.36.3','1.37.5','1.37.6','1.37.7','1.39.4','1.40.5','1.41.4','1.41.9','1.8.5','10.10.1','10.18.7','10.2.3','10.21.6','10.23.14','10.3.1','10.34.8','10.35.8','10.37.6','10.4.3','10.4.9','10.8.5','2.1.4','2.14.4','2.18.9','2.26.2','2.27.2','2.3.8','2.31.7','2.33.4','2.33.5','2.6.5','3.12.7','3.3.7','3.4.2','3.5.2','3.6.4','3.6.5','3.8.6','3.9.6','4.13.7','4.15.1','4.17.5','4.2.6','4.26.8','4.5.10','4.5.2','5.10.4','5.11.6','5.12.4','5.19.3','5.21.1','5.26.6','5.6.5','6.17.9','6.20.14','6.22.7','7.1.2','7.1.3','7.10.4','7.11.6','7.2.2','7.2.7','7.20.6','7.24.5','7.25.2','7.25.4','7.7.8','7.9.6','8.11.6','8.23.3','8.37.3','8.8.6','9.1.4','9.14.7','9.15.4','9.15.5','9.26.6','9.3.2','9.30.1','9.32.5','9.35.3','9.39.1','9.6.2','9.7.1']",NULL,https://pleiades.stoa.org/places/579885,NULL,https://wikidata.org/wiki/Q844930,NULL,"Athens Athenae polis",NULL,NULL
22.1099,38.030042,Kynaitha,"Achaia Bk7","Achaia Bk7",['polis'],"['5.22.1','8.19.1','8.19.3']",NULL,https://pleiades.stoa.org/places/570392,NULL,https://wikidata.org/wiki/Q5199870,NULL,Cynaethae,NULL,NULL
21.64397,37.53409,"Lapithos (mountain)","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['oros'],['5.5.8'],NULL,https://pleiades.stoa.org/places/570414,NULL,https://wikidata.org/wiki/Q6488235,NULL,NULL,NULL,NULL
27.0057354,38.9471678,"Caicus (river)","Asia Minor (Asia)",Aeolis,['potamos'],"['1.10.4','5.13.3','5.24.6','7.16.1','8.4.9','8.45.7','9.18.4','9.5.14']",NULL,https://pleiades.stoa.org/places/550491,NULL,https://wikidata.org/wiki/Q1737602,NULL,NULL,NULL,NULL
21.63042,37.63794,"Opisthodomus of the temple of Zeus at Olympia.","Eleia Bk5 Bk6","Zeus temple (Olympia)",['opisthodomus'],['5.10.9'],"Zeus temple (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.374,37.89,"Tomb of Aetolus at gate leading to Olympia","Eleia Bk5 Bk6","Elis polis",['mnema'],['5.4.4'],"Elis polis",NULL,NULL,NULL,https://resource.manto.unh.edu/10215549,NULL,NULL,NULL
27.236,37.404,"Panormos near Branchidae","Asia Minor (Asia)","Didyma Apollo sanctuary",['limen'],['5.7.5'],NULL,NULL,https://topostext.org/place/374272HPan,https://wikidata.org/wiki/Q60791437,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Zeus Agoraios at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.4'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30.7,27.1,"Egypt (region)","Libya (Africa)","Roman empire","['major region']","['1.11.5','1.36.6','1.39.6','1.42.3','1.44.3','1.6.1','1.6.3','1.6.5','1.6.6','1.6.7','1.6.8','1.7.1','1.7.2','1.7.3','1.9.1','1.9.3','1.9.4','10.32.18','10.7.8','2.16.1','2.9.3','3.10.2','3.6.9','5.21.15','5.7.4','6.26.9','6.3.1','7.5.5','8.33.3']",NULL,https://pleiades.stoa.org/places/981503,NULL,https://wikidata.org/wiki/Q11768,NULL,NULL,NULL,NULL
21.62976,37.63887,"Temple of Hera at Olympia","Eleia Bk5 Bk6","Altis sacred grove (Olympia)",['naos'],"['5.13.8','5.15.7','5.16.1','5.17.1','5.17.3','5.20.1','5.20.4','5.27.11','6.1.3','6.19.1','6.19.12','6.19.8']",NULL,https://pleiades.stoa.org/places/584889481,https://topostext.org/place/376216SOHe,https://wikidata.org/wiki/Q633572,NULL,"Heraion of Olympia",NULL,NULL
25.1617,37.538,"Tenos (Tinos)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['polis'],['5.23.2'],NULL,NULL,https://topostext.org/place/375252PTen,https://wikidata.org/wiki/Q211285,NULL,NULL,NULL,NULL
22.45931,37.85932,Stymphalos,"Arcadia Bk8","Arcadia Bk8",['settlement'],"['2.24.6','5.10.9','6.7.10','8.13.5','8.22.1','8.22.2','8.22.3','8.22.6','8.22.7','8.22.8','8.23.1','8.4.6','9.11.6']",NULL,https://pleiades.stoa.org/places/570696,NULL,https://wikidata.org/wiki/Q2359730,NULL,NULL,NULL,NULL
15.0878345,37.5024825,Katane/Catina,"Sicilia (island)","Sicilia (island)",['chora'],"['10.28.4','5.23.6','7.16.5']",NULL,https://pleiades.stoa.org/places/462270,NULL,https://wikidata.org/wiki/Q3813280,NULL,NULL,NULL,NULL
21.374,37.89,"Sanctuary of Athena Narkaia, founded by Narcaeus in Elis","Eleia Bk5 Bk6","Elis polis",['hieron'],['5.16.7'],"Elis polis",NULL,NULL,https://wikidata.org/wiki/Q134036744,https://resource.manto.unh.edu/10267746,NULL,NULL,NULL
21.62982,37.63845,"Sacrificial pit in the Pelopeion, Olympia","Eleia Bk5 Bk6","Pelopeion (Olympia)",['bothros'],['5.13.2'],"Pelopeion (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.62932,37.63923,"Prytaneion (Olympia)","Eleia Bk5 Bk6",Olympia,['prytaneion'],"['5.13.11','5.15.11','5.15.12','5.15.8','5.15.9','5.20.10']",NULL,NULL,https://topostext.org/place/376216BOPr,https://wikidata.org/wiki/Q23889050,NULL,NULL,NULL,NULL
25.163105999999996,35.297847,"Knosos/Col. Iulia Nobilis Cnosos",Crete,Crete,['polis'],"['1.18.5','1.27.10','3.2.4','5.10.9','6.4.11','8.53.8']",NULL,https://pleiades.stoa.org/places/589872,NULL,https://wikidata.org/wiki/Q173527,NULL,NULL,NULL,NULL
27.184167,39.1325,Pergamum,"Asia Minor (Asia)",Mysia,['settlement'],"['1.10.4','1.11.2','1.4.5','1.4.6','10.15.3','10.18.6','3.26.10','5.13.3','5.13.8','7.16.1','7.16.8','7.2.11','8.4.9']",NULL,https://pleiades.stoa.org/places/550812,NULL,https://wikidata.org/wiki/Q18986,NULL,NULL,NULL,NULL
12.4843457,41.89262,"building for horse races built by Trajan, 2 stades long","Italia (Europe)",Rome,['hippodrome'],['5.12.6'],Rome,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.331240830000002,39.90055031,Troas,"Asia (continent)","Asia Minor (Asia)",['chora'],"['1.4.6','10.12.6','10.14.1','10.14.4','10.36.10','4.2.7','5.25.6','6.4.9']",NULL,https://pleiades.stoa.org/places/550944,NULL,https://wikidata.org/wiki/Q2454671,NULL,NULL,NULL,NULL
27.589310000000005,37.51644,"Latmos (mountain)","Asia Minor (Asia)","Ionia (region)",['oros'],['5.1.5'],NULL,https://pleiades.stoa.org/places/599753,NULL,https://wikidata.org/wiki/Q854649,NULL,NULL,NULL,NULL
22.80004,37.59918,Tiryns,"Argolid Bk2","Argolid Bk2","['polis','settlement']","['1.32.6','2.16.2','2.16.5','2.17.5','2.25.8','5.2.2','5.23.3','7.25.6','8.14.2','8.27.1','8.33.3','8.46.3','9.11.1','9.36.5']",NULL,https://pleiades.stoa.org/places/570740,NULL,https://wikidata.org/wiki/Q217379,NULL,NULL,NULL,NULL
21.640599,38.153707,Olenos,"Achaia Bk7","Achaia Bk7",['settlement'],"['5.3.3','7.18.1','7.19.9','7.22.1','7.6.1']",NULL,https://pleiades.stoa.org/places/570528,NULL,https://wikidata.org/wiki/Q11939304,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Artemis at Olympia near Stoa of Agnaptus","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.6'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.6336,37.637,"Two altars of Zeus Hypsistos next to one another, Olympia","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.5'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.63176,37.63888,"Altar of Hermes Enagonios, by the entrance of the stadium at Olympia","Eleia Bk5 Bk6","Hidden entrance to stadium at Olympia",['bomos'],['5.14.9'],"Hidden entrance to stadium at Olympia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.717535,40.78201,"Thasos polis","Aegean Sea (Hellas)","Thasos island",['polis'],['5.25.12'],NULL,https://pleiades.stoa.org/places/501634,NULL,https://wikidata.org/wiki/Q2409204,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of the Unknown Gods at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.8'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4502,37.0363,"Amyclae (Laconia)","Lakonia Bk3","Lakonia Bk3",['polisma'],"['2.16.4','2.16.6','3.1.3','3.10.8','3.16.2','3.18.6','3.18.7','3.19.6','3.2.6','3.20.3','3.20.6','4.14.2','4.18.3','5.11.4']",NULL,https://pleiades.stoa.org/places/570074,https://topostext.org/place/370224UAmy,https://wikidata.org/wiki/Q13074886,NULL,Amyklai,NULL,NULL
21.602752,37.609552,Skillous,"Eleia Bk5 Bk6","Eleia Bk5 Bk6",['polis'],"['5.6.4','5.6.5','5.6.6','5.6.7']",NULL,https://pleiades.stoa.org/places/570674,NULL,https://wikidata.org/wiki/Q733291,NULL,NULL,NULL,NULL
22.3584897,40.0862269,"Ouranos (home of the gods)","Hellas (Europe)","Olympos (mountain in Greece)","['mythical place']","['1.20.3','1.26.6','10.30.2','3.18.11','3.19.4','3.19.5','5.11.7','9.37.8']","Olympos (mountain in Greece)",NULL,NULL,https://wikidata.org/wiki/Q70054479,NULL,"Heaven Olympus sky",NULL,NULL
22.2,39.6,Thessalia,"Hellas (Europe)","Hellas (Europe)",['chora'],"['1.11.1','1.29.13','1.4.1','1.8.3','10.22.3','10.8.4','2.2.5','2.23.5','2.24.1','2.6.1','3.20.6','3.6.1','3.7.9','3.9.12','3.9.13','4.36.3','5.1.11','6.17.9','6.4.7','7.1.2','7.1.3','7.10.2','7.15.2','7.19.7','7.6.5','8.27.10','8.6.2','9.15.1','9.40.5','9.8.6']",NULL,https://pleiades.stoa.org/places/1332,NULL,https://wikidata.org/wiki/Q1247568,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Alpheios and Artemis (single altar) at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.6'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Ash altar of Hera Olympia at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.8'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,Olympia,"Eleia Bk5 Bk6","Pisa (Eleia)",['hieron'],"['1.28.1','1.35.6','1.44.1','10.14.5','10.37.4','10.38.8','10.7.5','10.9.4','2.11.8','2.5.7','2.7.2','3.8.3','3.8.4','3.8.5','4.31.6','5.1.4','5.1.7','5.10.1','5.10.3','5.10.4','5.10.5','5.10.7','5.10.9','5.11.10','5.11.4','5.11.9','5.12.4','5.12.5','5.12.8','5.13.1','5.13.10','5.13.9','5.14.1','5.14.2','5.14.4','5.15.12','5.15.3','5.16.8','5.17.5','5.2.3','5.2.5','5.20.6','5.21.16','5.23.3','5.23.6','5.24.4','5.24.6','5.24.8','5.25.12','5.25.13','5.25.4','5.25.5','5.25.7','5.26.1','5.26.4','5.26.5','5.26.7','5.27.1','5.27.2','5.27.9','5.4.4','5.4.5','5.4.6','5.4.7','5.4.8','5.5.3','5.6.1','5.6.7','5.6.8','5.7.1','5.7.10','5.7.6','5.7.9','5.8.1','5.8.2','5.8.5','5.8.6','5.9.1','5.9.4','6.1.6','6.10.2','6.10.4','6.10.8','6.12.4','6.12.5','6.12.6','6.12.7','6.12.8','6.13.11','6.13.2','6.13.3','6.13.5','6.13.6','6.13.8','6.14.1','6.14.10','6.14.13','6.14.2','6.14.3','6.14.5','6.15.1','6.15.2','6.15.3','6.15.6','6.15.9','6.16.1','6.16.4','6.16.5','6.16.8','6.16.9','6.17.2','6.17.7','6.18.1','6.18.2','6.18.7','6.19.1','6.19.10','6.19.14','6.19.4','6.2.10','6.2.2','6.2.6','6.20.14','6.20.19','6.20.2','6.20.7','6.21.2','6.22.5','6.22.7','6.23.1','6.23.6','6.3.11','6.3.14','6.3.15','6.3.2','6.3.9','6.4.11','6.4.2','6.4.5','6.4.6','6.4.9','6.5.7','6.6.1','6.6.3','6.6.5','6.7.10','6.7.3','6.7.8','6.8.1','6.8.2','6.8.3','6.8.6','6.9.3','7.17.13','7.17.14','7.17.6','7.23.5','7.27.5','7.27.6','7.6.4','8.1.2','8.19.1','8.42.9','8.48.1','8.48.2','8.50.3','8.54.3','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570531,NULL,https://wikidata.org/wiki/Q38888,https://resource.manto.unh.edu/10217933,"Sanctuary of Olympian Zeus in Pisatis",NULL,NULL
21.63291462,37.6391184,"Olympia Stadium","Eleia Bk5 Bk6",Olympia,"['choma ges','stadion']","['5.14.9','5.16.3','5.21.15','5.21.2','5.22.1','6.19.15','6.20.10','6.20.8','6.20.9','9.23.1']",NULL,NULL,https://topostext.org/place/376216BOSt,https://wikidata.org/wiki/Q4357227,NULL,NULL,https://imperium.ahlfeldt.se/places/24219,NULL
21.63042,37.63794,"table to exhibit crowns in Temple of Zeus at Olympia","Eleia Bk5 Bk6","Zeus temple (Olympia)",['trapeza'],['5.12.5'],"Zeus temple (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.6336,37.637,"Altar of Aphrodite at Olympia by Hippodrome","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.6'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
