Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
21.62975,37.63754,"Altis sacred grove (Olympia)","Eleia Bk5 Bk6",Olympia,['alsos'],"['5.10.1','5.11.10','5.13.1','5.15.1','5.15.2','5.15.3','5.15.4','5.15.7','5.15.8','5.20.10','5.20.4','5.20.5','5.20.9','5.21.1','5.21.17','5.22.1','5.24.4','5.24.8','5.25.1','5.25.5','5.27.10','5.27.11','5.27.3','5.27.4','6.11.9','6.14.6','6.14.9','6.16.8','6.17.1','6.19.1','6.2.3','6.2.8','6.20.7','6.7.3']",NULL,NULL,https://topostext.org/place/376216SAlt,https://wikidata.org/wiki/Q2400346,NULL,NULL,NULL,NULL
25.3905,35.3186,"Chersonesos (Crete)",Crete,Crete,['settlement'],['6.16.5'],NULL,NULL,https://topostext.org/place/353254PChe,https://wikidata.org/wiki/Q5092564,NULL,NULL,NULL,NULL
21.705,37.6378,"Sanctuary of Athena Kydonia at Phrixa","Eleia Bk5 Bk6","Eleia Bk5 Bk6","['hieron','naos']",['6.21.6'],NULL,NULL,NULL,https://wikidata.org/wiki/Q107031182,NULL,NULL,NULL,NULL
24.862219999999997,37.8528,"Sanctuary of Dionysos at Andros","Aegean Sea (Hellas)","Andros (island)",['hieron'],['6.26.2'],"Andros (island)",NULL,NULL,https://wikidata.org/wiki/Q134038418,NULL,NULL,NULL,NULL
27.363816,37.9498235,"Sanctuary of Ephesian Artemis at Ephesus","Asia Minor (Asia)",Ephesos,['hieron'],"['10.26.6','10.38.6','4.31.8','5.19.2','6.3.15','6.3.16','7.2.7','7.5.4']",NULL,https://pleiades.stoa.org/places/873985034,https://topostext.org/place/379274SEph,https://wikidata.org/wiki/Q43018,https://resource.manto.unh.edu/10267644,NULL,NULL,NULL
23.795769,40.592218,Stageira,"Macedonia (Europe)","Chalcidike region (Chalkidike)",['polis'],['6.4.8'],NULL,https://pleiades.stoa.org/places/501625,NULL,https://wikidata.org/wiki/Q846127,NULL,NULL,NULL,NULL
21.63291462,37.6391184,"starting line at the stadium of Olympia","Eleia Bk5 Bk6","Olympia Stadium",['aphesis'],['6.20.9'],"Olympia Stadium",NULL,NULL,NULL,NULL,NULL,NULL,NULL
19.92178,39.60733,"Corcyra (settlement)","Hellas (Europe)","Ionian Sea (Greece/Italy)",['polis'],"['1.11.6','10.9.3','2.3.9','2.5.2','5.22.4','6.25.1','6.9.9']",NULL,https://pleiades.stoa.org/places/530834,NULL,https://wikidata.org/wiki/Q3693378,NULL,Kerkyra,NULL,NULL
22.1273,37.4124,"Megalopolis (Arkadia)","Arcadia Bk8","Arcadia Bk8",['polis'],"['2.7.4','4.29.7','4.33.3','5.7.1','6.12.8','7.12.3','7.16.4','7.16.6','7.6.8','7.7.4','7.9.4','8.12.2','8.26.5','8.26.8','8.27.1','8.27.11','8.27.13','8.27.14','8.27.15','8.27.5','8.27.8','8.28.7','8.30.1','8.30.2','8.30.3','8.30.7','8.33.1','8.34.1','8.35.1','8.35.3','8.35.5','8.38.3','8.44.1','8.44.4','8.49.2','8.49.4','8.49.7','8.50.4','8.51.8','8.52.4','9.14.4','9.7.1']",NULL,https://pleiades.stoa.org/places/570467,https://topostext.org/place/374221PMeg,https://wikidata.org/wiki/Q36024972,NULL,NULL,NULL,NULL
21.724777,37.439599,Lepreon,"Eleia Bk5 Bk6",Triphylia,['polis'],"['5.5.3','5.5.4','5.5.5','5.5.6','6.15.1','6.3.4','6.3.9']",NULL,https://pleiades.stoa.org/places/570423,NULL,https://wikidata.org/wiki/Q5860679,NULL,NULL,NULL,NULL
21.6336,37.637,"starting line for horse-racing at Olympia","Eleia Bk5 Bk6","Hippodrome (Olympia)",['aphesis'],['6.20.10'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.0959,37.8914,Kleitor,"Arcadia Bk8","Arcadia Bk8",['polis'],"['10.9.9','5.7.1','6.8.5','6.9.2','8.17.6','8.19.4','8.21.3','8.21.4','8.25.2','8.4.5']",NULL,https://pleiades.stoa.org/places/570359,https://topostext.org/place/379221PKle,https://wikidata.org/wiki/Q2537130,NULL,Cleitor,NULL,NULL
21.63291462,37.6391184,"Seats for dignitaries at stadium of Olympia","Eleia Bk5 Bk6","Olympia Stadium",['thronos'],['6.20.8'],"Olympia Stadium",NULL,NULL,NULL,NULL,NULL,NULL,NULL
12.4843457,41.89262,"Temple of Peace in Rome","Italia (Europe)",Rome,['naos'],['6.9.3'],Rome,NULL,https://topostext.org/place/419125SPax,https://wikidata.org/wiki/Q1456939,NULL,NULL,NULL,NULL
21.1449975,37.9346907,"Sanctuary of Aphrodite at Kyllene","Eleia Bk5 Bk6",Kyllene,['hieron'],['6.26.5'],Kyllene,NULL,NULL,https://wikidata.org/wiki/Q134036741,NULL,NULL,NULL,NULL
36.7,36,"Syria (Asia)","Asia (continent)","Asia (continent)","['major region']","['1.20.7','1.25.8','1.42.3','1.5.5','1.6.4','1.6.8','6.2.7','8.23.5','8.29.3','8.29.4','8.43.4','8.51.4']",NULL,https://pleiades.stoa.org/places/1306,NULL,https://wikidata.org/wiki/Q13415123,NULL,NULL,NULL,NULL
21.798,37.599,"Tomb of Coroebus, Eleian border with Heraia","Eleia Bk5 Bk6","road Heraea to Elis border","['horos','mnema']","['6.21.3','8.26.3','8.26.4']",NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/10268842,NULL,NULL,NULL
22.9,37.67,"Argolid Bk2",NULL,Peloponnesos,['chora'],"['10.10.4','10.15.1','10.18.5','2.1.1','2.15.4','2.15.5','2.16.2','2.18.4','2.18.7','2.20.1','2.24.7','2.25.5','2.26.1','2.28.2','2.29.5','2.35.4','2.36.4','2.38.4','2.38.7','2.7.1','3.2.2','3.23.6','3.4.1','3.5.8','3.5.9','3.7.3','3.7.4','4.11.8','4.29.2','4.34.10','4.34.12','4.35.2','5.10.9','5.23.2','6.20.7','7.25.5','7.26.12','8.1.1','8.1.2','8.22.1','8.22.3','8.27.1','8.3.3','8.33.3','8.4.6','8.54.7','8.6.4','8.6.6','8.7.2']",NULL,https://pleiades.stoa.org/places/570104,https://topostext.org/place/374229RArg,https://wikidata.org/wiki/Q12649101,NULL,"Argolis region",NULL,NULL
36.4825754,35.2728339,"Orontes (river)","Asia (continent)","Syria (Asia)",['potamos'],"['10.20.5','6.2.7','8.20.2','8.29.3','8.33.3']",NULL,https://pleiades.stoa.org/places/658560,NULL,https://wikidata.org/wiki/Q188871,NULL,NULL,NULL,NULL
21.374,37.89,"Sanctuary of the Graces at Elis","Eleia Bk5 Bk6","Elis polis",['hieron'],['6.24.6'],"Elis polis",NULL,NULL,https://wikidata.org/wiki/Q107031200,NULL,NULL,NULL,NULL
21.62845,37.63929,"Stoa of the gymnasium at Olympia facing sunrise","Eleia Bk5 Bk6","Gymnasium (Olympia)",['stoa'],['6.21.2'],"Gymnasium (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
17.205128,39.028864,"Temple of Hera Lacinia","Italia (Europe)","Italia (Europe)",['hieron'],['6.13.1'],NULL,https://pleiades.stoa.org/places/452332,NULL,https://wikidata.org/wiki/Q3621968,NULL,NULL,NULL,NULL
21.5873,37.6522,"spring joining the Kytherios river","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['pege'],['6.22.7'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29.885661,31.213931,Pharos,"Libya (Africa)","Egypt (region)",['polis'],"['5.7.4','6.23.6']",NULL,https://pleiades.stoa.org/places/727197,NULL,https://wikidata.org/wiki/Q43244,NULL,NULL,NULL,NULL
21.374,37.89,"Ancient temple in agora of Elis, dedicated to the Roman emperors, with no statue and with roof collapsed.","Eleia Bk5 Bk6","Elis polis",['naos'],['6.24.10'],"Elis polis",NULL,NULL,https://wikidata.org/wiki/Q107031203,NULL,NULL,NULL,NULL
21.377,38.212,"Araxos cape (Achaia)","Achaia Bk7","Achaia Bk7",['akra'],['6.26.10'],NULL,https://pleiades.stoa.org/places/570101,https://topostext.org/place/382214LAra,https://wikidata.org/wiki/Q15056188,NULL,NULL,NULL,NULL
27.366012129999998,38.25857286,"Ionia (region)","Asia (continent)","Asia Minor (Asia)",['chora'],"['1.1.5','1.29.5','10.24.1','10.32.4','10.33.2','10.8.6','2.31.6','3.2.1','3.9.6','5.21.13','5.27.12','5.7.5','6.24.2','6.3.15','7.3.7','7.3.8','7.5.10','7.5.12','7.5.13','7.5.4','8.43.4','8.45.5','9.19.8','9.21.6','9.27.1','9.27.8','9.33.2','9.37.8']",NULL,https://pleiades.stoa.org/places/550597,NULL,https://wikidata.org/wiki/Q620874,NULL,NULL,NULL,NULL
21.6308,37.6422,"Altars at sanctuary of Aphrodite Ourania at Olympia","Eleia Bk5 Bk6","Sanctuary of Aphrodite Ourania at Olympia",['bomos'],['6.20.6'],"Sanctuary of Aphrodite Ourania at Olympia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
19.470413,40.720583,Apollonia,Europe,"Illyria (Europe)",['polis'],"['5.22.3','5.22.4','6.14.13']",NULL,https://pleiades.stoa.org/places/481728,NULL,https://wikidata.org/wiki/Q505703,NULL,NULL,NULL,NULL
21.9,38.2,"Achaia Bk7",NULL,Peloponnesos,['chora'],"['2.18.8','2.5.6','3.2.1','5.1.1','5.24.4','5.9.1','6.26.10','7.1.1','7.1.3','7.1.4','7.27.12','7.7.2','8.1.2','8.15.8','8.27.14']",NULL,https://pleiades.stoa.org/places/570028,https://topostext.org/place/382219RAch,https://wikidata.org/wiki/Q2790451,NULL,Achaea,NULL,NULL
22.2693,37.4845,"Mainalos Mt. (Arkadia)","Arcadia Bk8","Arcadia Bk8",['oros'],"['3.11.7','5.27.1','6.6.1','6.6.3','6.8.5','8.27.2','8.3.4','8.36.5','8.36.8','8.9.3']",NULL,https://pleiades.stoa.org/places/570449,https://topostext.org/place/377223LMai,https://wikidata.org/wiki/Q112302501,NULL,Mainaleon,NULL,NULL
21.631643,37.63909,"Megarian Treasury at Olympia","Eleia Bk5 Bk6","Treasury terrace north of the Heraion, Olympia",['thesauros'],['6.19.12'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.3746,37.8917,"part of Korkuraike stoa facing away from Agora of Elis","Eleia Bk5 Bk6","Korkyraike stoa at Agora of Elis",['stoa'],['6.24.5'],"Korkyraike stoa at Agora of Elis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.689980000000002,40.34869,Lampsakos,"Asia Minor (Asia)","Mysia (Bithynia)",['polis'],"['10.38.11','6.18.2','6.18.4','9.31.2']",NULL,https://pleiades.stoa.org/places/501570,NULL,https://wikidata.org/wiki/Q1229422,NULL,"Lampsacus Pityoussa",NULL,NULL
21.374,37.89,Menios,"Eleia Bk5 Bk6","Elis polis",['potamos'],"['5.1.10','6.26.1']","Elis polis",https://pleiades.stoa.org/places/573369,NULL,https://wikidata.org/wiki/Q107477417,NULL,NULL,NULL,NULL
21.374,37.89,"plane trees at Xystus running track at Elis","Eleia Bk5 Bk6","Xystos of Elis",['platanos'],['6.23.1'],"Xystos of Elis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.5403,39.38533,"Skotoussa (Thessaly)","Hellas (Europe)",Thessalia,['polis'],"['6.5.2','7.27.6']",NULL,https://pleiades.stoa.org/places/541107,NULL,https://wikidata.org/wiki/Q8777773,NULL,NULL,NULL,NULL
24.771,41.0916,"Nestos river (Drama)","Thrace (Europe)","Thrace (Europe)",['potamos'],['6.5.4'],NULL,https://pleiades.stoa.org/places/501524,https://topostext.org/place/418238WNes,https://wikidata.org/wiki/Q193904,NULL,NULL,NULL,NULL
21.234,37.809,"Peneios river of Eleia","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['potamos'],['6.22.5'],NULL,https://pleiades.stoa.org/places/570579,NULL,https://wikidata.org/wiki/Q1233866,NULL,NULL,NULL,NULL
36.165318,36.200663,"Antioch on the Orontes","Asia (continent)","Syria (Asia)",['polis'],"['6.2.7','8.29.3']",NULL,https://pleiades.stoa.org/places/658381,NULL,https://wikidata.org/wiki/Q200441,NULL,Theoupolis,NULL,NULL
21.62975,37.63754,"Stele showing distance to Lakedaimon from Olympia, 660 stadia, by stele of Deinosthenes in Altis","Eleia Bk5 Bk6","Altis sacred grove (Olympia)",['stele'],['6.16.8'],"Altis sacred grove (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
-6.411900000000001,36.93672,Tartessos,Europe,"Iberi (Spain)",['settlement'],['6.19.3'],NULL,https://pleiades.stoa.org/places/256468,NULL,https://wikidata.org/wiki/Q320416,NULL,NULL,NULL,NULL
16.824063,40.383868,"theater of Metapontum","Italia (Europe)",Metapontum,['theatron'],['6.19.11'],Metapontum,NULL,NULL,https://wikidata.org/wiki/Q50572394,NULL,"Metapontion theater",NULL,NULL
21.6311,37.639,"Treasury of the Syracusans/Carthaginians at Olympia, next after Sicyonian Treasury","Eleia Bk5 Bk6","Treasury terrace north of the Heraion, Olympia",['thesauros'],['6.19.7'],"Treasury terrace north of the Heraion, Olympia",NULL,NULL,https://wikidata.org/wiki/Q106953399,NULL,NULL,NULL,NULL
21.68221,37.64783,Harpinates,"Eleia Bk5 Bk6","Eleia Bk5 Bk6",['potamos'],['6.21.8'],NULL,https://pleiades.stoa.org/places/573243,NULL,https://wikidata.org/wiki/Q16327010,NULL,NULL,NULL,NULL
23.448834,38.498583,Anthedon,"Boiotia Bk9","Boiotia Bk9",['polis'],"['6.10.1','9.22.5','9.22.6','9.26.2']",NULL,https://pleiades.stoa.org/places/540639,NULL,https://wikidata.org/wiki/Q2857905,NULL,NULL,NULL,NULL
24.420400000000004,38.0165,"Island of Glaukos on territory of Karystos","Euboea (island)",Karystos,['nesos'],['6.10.3'],Karystos,https://pleiades.stoa.org/places/573234,NULL,NULL,NULL,Glaukonnesos,NULL,NULL
22.7,38.6,"Phokis Bk10",NULL,"Hellas (Europe)",['chora'],"['1.20.6','10.1.1','10.1.2','10.1.4','10.17.13','10.23.10','10.30.4','10.33.7','10.34.2','10.35.1','10.35.8','10.37.2','10.38.1','10.4.1','10.4.2','10.5.3','10.8.2','2.29.2','2.29.3','2.4.3','3.5.3','3.9.10','4.31.5','6.19.5','7.14.7','7.15.5','7.18.9','7.3.10','7.7.9','8.1.5','8.4.4','9.17.4','9.36.3','9.40.12']",NULL,https://pleiades.stoa.org/places/541048,https://topostext.org/place/386227RPho,https://wikidata.org/wiki/Q2637650,NULL,"Phocis region",NULL,NULL
21.6336,37.637,"Altar of unbaked brick by hippodrome starting line at Olympia","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['6.20.11'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.374,37.89,"street Gymnasium to Elis agora","Eleia Bk5 Bk6","Elis polis",['hodos'],['6.24.1'],"Elis polis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.63066,37.63905,"Sicyonian Treasury at Olympia","Eleia Bk5 Bk6","Treasury terrace north of the Heraion, Olympia",['thesauros'],"['5.14.9','6.19.1','6.19.4','6.19.7']",NULL,NULL,NULL,https://wikidata.org/wiki/Q2231808,NULL,NULL,NULL,NULL
21.31578,38.67111,Stratos,"Aitolia region","Aitolia region",['settlement'],['6.2.1'],NULL,https://pleiades.stoa.org/places/531104,NULL,https://wikidata.org/wiki/Q25408797,NULL,NULL,NULL,NULL
23.8189911,38.05199883,"Attica Bk1","Attica Bk1","Hellas (Europe)",['chora'],"['1.1.1','1.14.2','1.2.6','1.20.6','1.21.1','1.22.3','1.22.7','1.23.5','1.24.5','1.24.8','1.25.6','1.26.3','1.26.5','1.26.6','1.27.10','1.27.2','1.28.10','1.28.11','1.28.4','1.28.9','1.29.2','1.29.6','1.29.7','1.30.4','1.31.1','1.31.3','1.31.5','1.32.1','1.32.3','1.34.1','1.34.2','1.35.1','1.36.3','1.37.7','1.38.1','1.38.4','1.38.8','1.44.10','10.17.5','10.25.2','10.33.4','10.35.8','2.1.1','2.1.6','2.30.9','2.32.9','2.6.5','2.6.6','3.12.7','3.5.1','3.7.10','3.8.6','4.1.8','4.34.8','5.10.4','5.11.7','5.13.8','5.15.7','5.25.13','5.4.7','6.19.12','7.1.5','7.1.9','7.11.8','7.17.2','7.18.2','7.25.2','7.3.6','7.5.5','7.6.3','7.7.7','8.23.3','9.1.1','9.1.6','9.13.6','9.23.5']",NULL,https://pleiades.stoa.org/places/579888,NULL,https://wikidata.org/wiki/Q122443,NULL,NULL,NULL,NULL
21.666,37.642,"Sanctuary of Artemis Kordax east of Pisa","Eleia Bk5 Bk6","Road Erymanthus border to Olympia",['hieron'],['6.22.1'],NULL,NULL,NULL,https://wikidata.org/wiki/Q107031253,https://resource.manto.unh.edu/10268940,NULL,NULL,NULL
27.184167,39.1325,"Tomb of Silenos at Pergamon","Asia Minor (Asia)",Pergamum,['mnema'],['6.24.8'],Pergamum,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14.08648465,37.53667612,"Sicilia (island)",NULL,"Roman empire",['nesos'],"['1.12.5','1.13.1','1.2.3','1.21.4','1.29.11','1.29.13','10.11.3','10.15.5','10.15.6','2.2.5','2.22.9','3.16.4','3.16.5','4.23.6','4.26.2','4.26.5','4.36.4','5.23.6','5.25.5','5.25.6','5.27.1','5.7.3','6.12.3','6.13.8','6.26.4','6.4.3','6.6.7','6.9.4','6.9.5','7.16.5','7.4.6','7.4.7','8.11.12','8.12.8','8.24.6','8.42.8','8.46.2','8.8.6','9.40.4']",NULL,https://pleiades.stoa.org/places/462492,NULL,https://wikidata.org/wiki/Q4951156,NULL,NULL,NULL,NULL
22.3,37.5,"Arcadia Bk8","Arcadia Bk8",Peloponnesos,['chora'],"['10.20.1','10.28.8','10.32.3','2.24.5','3.20.8','3.5.4','3.6.8','3.7.3','3.8.7','4.22.7','4.29.11','4.31.4','5.10.9','5.5.8','5.7.1','6.12.8','6.8.2','7.14.1','7.25.11','7.25.5','7.7.4','7.8.6','8.1.1','8.1.6','8.10.1','8.10.6','8.11.3','8.17.1','8.22.6','8.23.3','8.24.4','8.27.4','8.27.5','8.3.4','8.34.4','8.35.10','8.35.5','8.36.6','8.4.1','8.42.3','8.43.2','8.47.6','8.5.4','8.51.8','8.6.4','8.7.4','8.8.12','9.36.6','9.9.2']",NULL,https://pleiades.stoa.org/places/570102,https://topostext.org/place/375223RArk,https://wikidata.org/wiki/Q12898802,NULL,"Arkadia region",NULL,NULL
23.25,38.35,"Boiotia Bk9",NULL,"Hellas (Europe)",['chora'],"['1.23.3','1.24.5','1.25.7','1.27.5','1.34.1','1.38.8','10.1.2','10.12.11','10.17.3','10.23.11','10.29.5','10.37.2','10.4.2','3.5.3','3.5.4','3.5.6','3.9.12','4.16.7','4.27.10','4.34.5','6.3.3','7.10.5','7.15.9','7.17.2','7.3.6','7.6.5','8.11.5','9.1.1','9.1.3','9.13.3','9.14.6','9.22.5','9.25.9','9.3.4','9.32.2','9.4.3','9.5.1','9.7.4','9.9.2']",NULL,https://pleiades.stoa.org/places/540689,https://topostext.org/place/384233RBoi,https://wikidata.org/wiki/Q187570,NULL,Boeotia,NULL,NULL
26.355280000000004,36.54413,"Astypalaia Ins., Astypalaia","Aegean Sea (Hellas)","Aegean Sea (Hellas)",['nesos'],['6.9.6'],NULL,https://pleiades.stoa.org/places/599535,NULL,https://wikidata.org/wiki/Q216768,NULL,NULL,https://imperium.ahlfeldt.se/places/45911,NULL
25.543589999999995,29.205140000000004,"Ammon oracle in Egypt","Libya (Africa)","Egypt (region)",['manteion'],"['3.18.3','5.15.11','6.8.3','8.11.11']",NULL,https://pleiades.stoa.org/places/716520,https://topostext.org/place/292255SAmm,https://wikidata.org/wiki/Q958997,NULL,NULL,NULL,NULL
21.3746,37.8917,"Hellanodikaion in agora of Elis","Eleia Bk5 Bk6","Agora of Elis",['oikema'],"['6.24.1','6.24.3']","Agora of Elis",NULL,NULL,https://wikidata.org/wiki/Q107031195,NULL,NULL,NULL,NULL
21.3746,37.8917,"Part of Korkuraike stoa facing agora of Elis","Eleia Bk5 Bk6","Korkyraike stoa at Agora of Elis",['stoa'],['6.24.5'],"Korkyraike stoa at Agora of Elis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.5,40.33333,"Chersonesus (Thrace)","Thrace (Europe)","Thrace (Europe)","['akra','chora']","['1.10.5','1.34.2','1.9.8','6.19.6']",NULL,https://pleiades.stoa.org/places/501386,NULL,https://wikidata.org/wiki/Q192860,NULL,NULL,NULL,NULL
39,19.5,Sakaia,"Erythraeum Mare","Erythraeum Mare",['nesos'],['6.26.9'],"Erythraeum Mare",NULL,NULL,NULL,NULL,Sacaea,NULL,NULL
21.788,37.601,"Tomb of Sauros by Erymanthos river","Eleia Bk5 Bk6","Ridge of Sauros by the Erymanthos river",['mnema'],['6.21.3'],"Ridge of Sauros by the Erymanthos river",NULL,NULL,https://wikidata.org/wiki/Q107031186,https://resource.manto.unh.edu/10268842,NULL,NULL,NULL
21.856169,32.818736,Cyrene,"Libya (Africa)",Cyrenaica,['polis'],"['1.6.8','1.7.1','1.7.2','10.15.7','10.2.3','3.14.3','3.16.2','6.19.10']",NULL,https://pleiades.stoa.org/places/373778,NULL,https://wikidata.org/wiki/Q44112,NULL,NULL,NULL,NULL
